"","date","Passengers"
"1",2010-10-01,1491788
"2",2010-11-01,1374448
"3",2010-12-01,1321656
"4",2011-01-01,1481662
"5",2011-02-01,1409689
"6",2011-03-01,1376043
"7",2011-04-01,1309378
"8",2011-05-01,1404509
"9",2011-06-01,1429046
"10",2011-07-01,1582324
"11",2011-08-01,1770068
"12",2011-09-01,1424863
"13",2011-10-01,1549971
"14",2011-11-01,1395917
"15",2011-12-01,1466722
"16",2012-01-01,1580281
"17",2012-02-01,1547908
"18",2012-03-01,1538283
"19",2012-04-01,1531621
"20",2012-05-01,1542031
"21",2012-06-01,1585185
"22",2012-07-01,1717080
"23",2012-08-01,1968380
"24",2012-09-01,1583813
"25",2012-10-01,1686051
"26",2012-11-01,1556890
"27",2012-12-01,1651426
"28",2013-01-01,1757543
"29",2013-02-01,1673383
"30",2013-03-01,1779533
"31",2013-04-01,1563269
"32",2013-05-01,1577493
"33",2013-06-01,1686446
"34",2013-07-01,1812694
"35",2013-08-01,2089722
"36",2013-09-01,1726088
"37",2013-10-01,1756877
"38",2013-11-01,1617982
"39",2013-12-01,1726449
"40",2014-01-01,1872121
"41",2014-02-01,1780462
"42",2014-03-01,1791495
"43",2014-04-01,1755112
"44",2014-05-01,1802910
"45",2014-06-01,1835480
"46",2014-07-01,2006957
"47",2014-08-01,2309160
"48",2014-09-01,1876284
"49",2014-10-01,2005410
"50",2014-11-01,1827404
"51",2014-12-01,1951979
"52",2015-01-01,2124023
"53",2015-02-01,2100612
"54",2015-03-01,2074375
"55",2015-04-01,2077687
"56",2015-05-01,2151974
"57",2015-06-01,1606828
"58",2015-07-01,1781957
"59",2015-08-01,2319463
"60",2015-09-01,1966692
"61",2015-10-01,2214642
"62",2015-11-01,2053431
"63",2015-12-01,2181025
"64",2016-01-01,2443552
"65",2016-02-01,2350524
"66",2016-03-01,2252656
"67",2016-04-01,2250198
"68",2016-05-01,2242829
"69",2016-06-01,2351095
"70",2016-07-01,2591033
"71",2016-08-01,2800054
"72",2016-09-01,2356922
"73",2016-10-01,2511742
"74",2016-11-01,2289071
"75",2016-12-01,2489712
"76",2017-01-01,2727732
"77",2017-02-01,2598563
"78",2017-03-01,2494753
"79",2017-04-01,2321985
"80",2017-05-01,2434543
"81",2017-06-01,2438284
"82",2017-07-01,2602951
"83",2017-08-01,2930151
"84",2017-09-01,2443967
"85",2017-10-01,2758250
"86",2017-11-01,2558831
"87",2017-12-01,2761652
"88",2018-01-01,2933700
"89",2018-02-01,2786935
"90",2018-03-01,2935160
"91",2018-04-01,2736774
"92",2018-05-01,2722788
"93",2018-06-01,2790883
"94",2018-07-01,2829714
"95",2018-08-01,3158334
"96",2018-09-01,2697760
"97",2018-10-01,2947101
"98",2018-11-01,2732573
"99",2018-12-01,2934773
"100",2019-01-01,3026952
"101",2019-02-01,2936756
"102",2019-03-01,3043199
"103",2019-04-01,2906981
"104",2019-05-01,2889018
"105",2019-06-01,3010871
"106",2019-07-01,3038055
"107",2019-08-01,3292497
"108",2019-09-01,2734249
"109",2019-10-01,2964529
"110",2019-11-01,2745906
"111",2019-12-01,3011080
